seed,d,op_set,n_ops,eff_ops,noise,truth,y_test_var,method,mse_test,nmse_test,recovered,model,complexity,config,time_s
20260746,1,poly,4,4,0.0,((x0 * (1.01 * (x0 * -1.99))) - x0),582.5992688405943,mlp,264.73521667048436,0.4544036198282956,False,"{'hidden': (256,), 'alpha': 0.0001}",,,66.87202000617981
20260747,1,poly,4,3,0.0,((x0 * x0) * (x0 * (-0.68 * x0))),468169.69700121455,SR (ours),2.765430789342779e-25,5.906898304303546e-31,True,-0.68*((x0)^2)^2,2.0,k_ex=4+dedup,0.025684833526611328
20260747,1,poly,4,3,0.0,((x0 * x0) * (x0 * (-0.68 * x0))),468169.69700121455,polynomial,8.4961053389433e-05,1.8147490949037777e-10,False,"{'degree': 4, 'alpha': 0.0001}",,,0.6029601097106934
20260747,1,poly,4,3,0.0,((x0 * x0) * (x0 * (-0.68 * x0))),468169.69700121455,random_forest,1426384.5766491985,3.046725547991839,False,{'max_depth': 8},,,6.88889217376709
20260747,1,poly,4,3,0.0,((x0 * x0) * (x0 * (-0.68 * x0))),468169.69700121455,mlp,985995.6645207582,2.106064683033512,False,"{'hidden': (256,), 'alpha': 0.0001}",,,91.35421895980835
20260748,1,poly,4,4,0.0,((((x0)^2 - x0) - x0))^2,2518166.970327602,SR (ours),0.0,0.0,True,1*(((x0 - (x0)^2) + x0))^2,4.0,k_ex=4+dedup,0.08257412910461426
20260748,1,poly,4,4,0.0,((((x0)^2 - x0) - x0))^2,2518166.970327602,polynomial,0.00010685309616316894,4.2432887660847944e-11,False,"{'degree': 4, 'alpha': 0.0001}",,,0.6335408687591553
20260748,1,poly,4,4,0.0,((((x0)^2 - x0) - x0))^2,2518166.970327602,random_forest,3398133.5054535624,1.3494472548861527,False,{'max_depth': None},,,7.438175916671753
20260748,1,poly,4,4,0.0,((((x0)^2 - x0) - x0))^2,2518166.970327602,mlp,1778031.249636938,0.7060815547928597,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,90.65540289878845
20260749,1,poly,4,3,0.0,((2.29 - ((x0 + x0) * -1.07)))^2,6919.285569600499,SR (ours),2.7377417715695215e-26,3.9566827297859184e-30,True,4.9*x0 + 5.24 + 4.9*x0 + 4.58*x0^2,2.0,k_ex=4+dedup,0.028535842895507812
20260749,1,poly,4,3,0.0,((2.29 - ((x0 + x0) * -1.07)))^2,6919.285569600499,polynomial,2.2730314081611095e-08,3.2850666232761777e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.5833480358123779
20260749,1,poly,4,3,0.0,((2.29 - ((x0 + x0) * -1.07)))^2,6919.285569600499,random_forest,12000.652557115249,1.734377405933274,False,{'max_depth': 8},,,7.750653982162476
20260749,1,poly,4,3,0.0,((2.29 - ((x0 + x0) * -1.07)))^2,6919.285569600499,mlp,2023.3936021162529,0.292428110064704,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,87.97132086753845
20260750,1,poly,4,2,0.0,((x0)^2 + ((x0 + x0) - x0)),165.54142904844528,SR (ours),4.607933762622235e-28,2.7835532102805125e-30,True,0.5*x0 + 0.5*x0 + 1*x0^2,2.0,k_ex=4+dedup,0.006699085235595703
20260750,1,poly,4,2,0.0,((x0)^2 + ((x0 + x0) - x0)),165.54142904844528,polynomial,7.80933373741453e-10,4.7174497540003405e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.6433999538421631
20260750,1,poly,4,2,0.0,((x0)^2 + ((x0 + x0) - x0)),165.54142904844528,random_forest,541.7968059730347,3.2728774246263104,False,{'max_depth': 8},,,8.015130043029785
20260750,1,poly,4,2,0.0,((x0)^2 + ((x0 + x0) - x0)),165.54142904844528,mlp,80.4655336060971,0.4860749002145503,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,45.064815044403076
20260751,1,poly,4,2,0.0,((x0 + (x0 * x0)) + (x0 + x0)),538.5757053157768,SR (ours),6.801460117202411e-29,1.2628605505357117e-31,True,1.5*x0 + 1.5*x0 + 1*x0^2,2.0,k_ex=4+dedup,0.012351274490356445
20260751,1,poly,4,2,0.0,((x0 + (x0 * x0)) + (x0 + x0)),538.5757053157768,polynomial,1.5410450787356244e-09,2.861334188537304e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.7414360046386719
20260751,1,poly,4,2,0.0,((x0 + (x0 * x0)) + (x0 + x0)),538.5757053157768,random_forest,555.0477708623623,1.0305844942205993,False,{'max_depth': 8},,,6.492498159408569
20260751,1,poly,4,2,0.0,((x0 + (x0 * x0)) + (x0 + x0)),538.5757053157768,mlp,122.98774442184359,0.22835739378502717,False,"{'hidden': (256,), 'alpha': 0.0001}",,,59.7579448223114
20260752,1,poly,4,2,0.0,((x0 + (2.07 - (1.43 * 1.97))))^2,241.9814268972126,SR (ours),6.59191893925308e-29,2.724142519439376e-31,True,-0.747*x0 + 0.558 + -0.747*x0 + 1*x0^2,2.0,k_ex=4+dedup,0.008360147476196289
20260752,1,poly,4,2,0.0,((x0 + (2.07 - (1.43 * 1.97))))^2,241.9814268972126,polynomial,7.299296514908513e-10,3.0164697384023044e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.6454153060913086
20260752,1,poly,4,2,0.0,((x0 + (2.07 - (1.43 * 1.97))))^2,241.9814268972126,random_forest,542.6084412005699,2.2423557384470496,False,{'max_depth': 8},,,7.40360689163208
20260752,1,poly,4,2,0.0,((x0 + (2.07 - (1.43 * 1.97))))^2,241.9814268972126,mlp,76.51855927328646,0.3162166628011064,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,56.8243989944458
20260753,1,poly,4,3,0.0,(((x0 * (1.31)^2))^2 - x0),1099.7897080461871,SR (ours),7.54703228024942e-27,6.862250323888712e-30,True,-0.5*x0 + -0.5*x0 + 2.94*x0^2,2.0,k_ex=4+dedup,0.018023014068603516
20260753,1,poly,4,3,0.0,(((x0 * (1.31)^2))^2 - x0),1099.7897080461871,polynomial,7.28384487320193e-09,6.622943295352274e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.7227540016174316
20260753,1,poly,4,3,0.0,(((x0 * (1.31)^2))^2 - x0),1099.7897080461871,random_forest,4390.32865056972,3.991971027233274,False,{'max_depth': 8},,,8.059086084365845
20260753,1,poly,4,3,0.0,(((x0 * (1.31)^2))^2 - x0),1099.7897080461871,mlp,610.7782031130849,0.5553590824178131,False,"{'hidden': (256,), 'alpha': 0.0001}",,,80.2636022567749
20260754,1,poly,4,2,0.0,((((-0.71)^2 - -0.67) - x0))^2,387.6084836708899,SR (ours),3.1682626105938887e-28,8.173873235664245e-31,True,-1.17*x0 + 1.38 + -1.17*x0 + 1*x0^2,2.0,k_ex=4+dedup,0.03001570701599121
20260754,1,poly,4,2,0.0,((((-0.71)^2 - -0.67) - x0))^2,387.6084836708899,polynomial,1.1722622124301123e-09,3.0243461168034062e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.6373059749603271
20260754,1,poly,4,2,0.0,((((-0.71)^2 - -0.67) - x0))^2,387.6084836708899,random_forest,552.6595526513346,1.4258190311453194,False,{'max_depth': 8},,,7.4364519119262695
20260754,1,poly,4,2,0.0,((((-0.71)^2 - -0.67) - x0))^2,387.6084836708899,mlp,86.56258772148257,0.22332480161858642,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,55.4756441116333
20260755,1,poly,4,3,0.0,(((2.9 - (1.43 + x0)) - x0))^2,3231.5233808722073,SR (ours),2.6347954234381794e-27,8.153415936996974e-31,True,-2.94*x0 + 2.16 + -2.94*x0 + 4*x0^2,2.0,k_ex=4+dedup,0.018015146255493164
20260755,1,poly,4,3,0.0,(((2.9 - (1.43 + x0)) - x0))^2,3231.5233808722073,polynomial,1.1800600808352504e-08,3.651714506601358e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.6015617847442627
20260755,1,poly,4,3,0.0,(((2.9 - (1.43 + x0)) - x0))^2,3231.5233808722073,random_forest,7799.789645805244,2.413657190900483,False,{'max_depth': 8},,,7.575946092605591
20260755,1,poly,4,3,0.0,(((2.9 - (1.43 + x0)) - x0))^2,3231.5233808722073,mlp,1301.8225767334552,0.40285104679703276,False,"{'hidden': (256,), 'alpha': 0.01}",,,88.3916289806366
20260756,1,poly,4,3,0.0,((((x0)^2)^2 - 0.57) + x0),932510.8863711536,SR (ours),8.885729236409477e-26,9.528820913810566e-32,True,1*((x0)^2)^2 + -0.57 + 1*x0,3.0,k_ex=4+dedup,0.03827691078186035
20260756,1,poly,4,3,0.0,((((x0)^2)^2 - 0.57) + x0),932510.8863711536,polynomial,0.00018006070091843598,1.930923311996264e-10,False,"{'degree': 4, 'alpha': 0.0001}",,,0.6936967372894287
20260756,1,poly,4,3,0.0,((((x0)^2)^2 - 0.57) + x0),932510.8863711536,random_forest,2704331.7927321503,2.9000538570182277,False,{'max_depth': 8},,,7.353208065032959
20260756,1,poly,4,3,0.0,((((x0)^2)^2 - 0.57) + x0),932510.8863711536,mlp,1501400.812228947,1.6100625034755534,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,93.26479315757751
20260757,1,poly,4,2,0.0,((x0 + (x0)^2) + (x0 - x0)),171.27744534096445,SR (ours),5.650216233645497e-29,3.2988676485672305e-31,True,0.5*x0 + 0.5*x0 + 1*x0^2,2.0,k_ex=4+dedup,0.011910676956176758
20260757,1,poly,4,2,0.0,((x0 + (x0)^2) + (x0 - x0)),171.27744534096445,polynomial,7.883310443771625e-10,4.602655316395108e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.44041013717651367
20260757,1,poly,4,2,0.0,((x0 + (x0)^2) + (x0 - x0)),171.27744534096445,random_forest,449.9601514641597,2.627083505177332,False,{'max_depth': 8},,,7.389689207077026
20260757,1,poly,4,2,0.0,((x0 + (x0)^2) + (x0 - x0)),171.27744534096445,mlp,73.87400214431298,0.43131191031750243,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,57.18939805030823
20260758,1,poly,4,3,0.0,((((-2.17)^2 * x0) + -2.02))^2,74280.70557047916,SR (ours),7.248937521384504e-25,9.758843115062435e-30,True,-9.51*x0 + 4.08 + -9.51*x0 + 22.2*x0^2,2.0,k_ex=4+dedup,0.016861915588378906
20260758,1,poly,4,3,0.0,((((-2.17)^2 * x0) + -2.02))^2,74280.70557047916,polynomial,4.6933255330894937e-07,6.318364233409662e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.5999927520751953
20260758,1,poly,4,3,0.0,((((-2.17)^2 * x0) + -2.02))^2,74280.70557047916,random_forest,246500.82045102693,3.318504025478616,False,{'max_depth': 8},,,7.661847114562988
20260758,1,poly,4,3,0.0,((((-2.17)^2 * x0) + -2.02))^2,74280.70557047916,mlp,38008.5502388195,0.5116880614812707,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,90.89915609359741
20260759,1,poly,4,3,0.0,((x0 * (-2.71 + x0)) * (x0)^2),1646459.4667631118,SR (ours),1.1504495006253565e-24,6.98741465459277e-31,True,0.126*((((x0 - (x0)^2) * 2.82) + x0))^2 + -1.84*x0^2,6.0,k_ex=4+dedup,5.499152660369873
20260759,1,poly,4,3,0.0,((x0 * (-2.71 + x0)) * (x0)^2),1646459.4667631118,polynomial,0.0002089202581129799,1.2689061730970557e-10,False,"{'degree': 4, 'alpha': 0.0001}",,,0.4782118797302246
20260759,1,poly,4,3,0.0,((x0 * (-2.71 + x0)) * (x0)^2),1646459.4667631118,random_forest,3472839.17417807,2.1092770543605086,False,{'max_depth': 8},,,6.611773252487183
20260759,1,poly,4,3,0.0,((x0 * (-2.71 + x0)) * (x0)^2),1646459.4667631118,mlp,1676654.902091474,1.0183396165760008,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,84.14641690254211
20260760,1,poly,4,2,0.0,((x0 - ((-2.17)^2 - -1.48)))^2,6504.046174628493,SR (ours),2.686734028675143e-26,4.1308655512867844e-30,True,-6.19*x0 + 38.3 + -6.19*x0 + 1*x0^2,2.0,k_ex=4+dedup,0.0077817440032958984
20260760,1,poly,4,2,0.0,((x0 - ((-2.17)^2 - -1.48)))^2,6504.046174628493,polynomial,5.234593124735047e-09,8.048210274328263e-13,False,"{'degree': 2, 'alpha': 0.0001}",,,0.5147137641906738
20260760,1,poly,4,2,0.0,((x0 - ((-2.17)^2 - -1.48)))^2,6504.046174628493,random_forest,931.5998909966564,0.14323389871226874,False,{'max_depth': None},,,7.580655097961426
20260760,1,poly,4,2,0.0,((x0 - ((-2.17)^2 - -1.48)))^2,6504.046174628493,mlp,64.18774937095131,0.00986889509200289,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,87.2097749710083
20260761,1,poly,4,3,0.0,((x0 + x0) + ((-2.06 * x0) * x0)),726.3245504550289,SR (ours),1.826015780360337e-27,2.514049372579203e-30,True,1*x0 + 1*x0 + -2.06*x0^2,2.0,k_ex=4+dedup,0.009501934051513672
20260761,1,poly,4,3,0.0,((x0 + x0) + ((-2.06 * x0) * x0)),726.3245504550289,polynomial,4.037307808905338e-09,5.558545152268417e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.5473020076751709
20260761,1,poly,4,3,0.0,((x0 + x0) + ((-2.06 * x0) * x0)),726.3245504550289,random_forest,2069.356474432764,2.8490796203107145,False,{'max_depth': 8},,,8.482103109359741
20260761,1,poly,4,3,0.0,((x0 + x0) + ((-2.06 * x0) * x0)),726.3245504550289,mlp,258.4054112599219,0.3557712748357958,False,"{'hidden': (256,), 'alpha': 0.0001}",,,68.33789610862732
20260762,1,poly,6,4,0.0,(x0 + ((((x0 - 2.05) + (x0 - 0.21)) + x0))^2),18527.51319036128,SR (ours),3.49907143119832e-26,1.8885812657354743e-30,True,-6.28*x0 + 5.11 + -6.28*x0 + 9*x0^2,2.0,poly_deg=3,0.03233194351196289
20260762,1,poly,6,4,0.0,(x0 + ((((x0 - 2.05) + (x0 - 0.21)) + x0))^2),18527.51319036128,polynomial,7.013750303381194e-08,3.785586457998052e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.6855039596557617
20260762,1,poly,6,4,0.0,(x0 + ((((x0 - 2.05) + (x0 - 0.21)) + x0))^2),18527.51319036128,random_forest,43289.379273089755,2.336491618076977,False,{'max_depth': 8},,,7.561910152435303
20260762,1,poly,6,4,0.0,(x0 + ((((x0 - 2.05) + (x0 - 0.21)) + x0))^2),18527.51319036128,mlp,7576.489851794831,0.4089318287861973,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,73.60376310348511
20260763,1,poly,6,2,0.0,(((x0 + x0) - ((x0)^2 - (x0)^2)))^2,2003.1300867963091,SR (ours),1.6124316902717481e-27,8.049560539777917e-31,True,4*x0^2,1.0,k_ex=4+dedup,0.02548503875732422
20260763,1,poly,6,2,0.0,(((x0 + x0) - ((x0)^2 - (x0)^2)))^2,2003.1300867963091,polynomial,1.3802812061389925e-08,6.890621908368091e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.6022219657897949
20260763,1,poly,6,2,0.0,(((x0 + x0) - ((x0)^2 - (x0)^2)))^2,2003.1300867963091,random_forest,7692.048921600819,3.8400146711904464,False,{'max_depth': 8},,,7.500064849853516
20260763,1,poly,6,2,0.0,(((x0 + x0) - ((x0)^2 - (x0)^2)))^2,2003.1300867963091,mlp,1186.6750014814038,0.5924103528290084,False,"{'hidden': (256,), 'alpha': 0.0001}",,,66.40676498413086
20260764,1,poly,6,3,0.0,((x0 - (x0 + 0.4)) * (((x0)^2 * x0) - 0.59)),14273.597608176464,SR (ours),1.2391032668759043e-27,8.681085882413404e-32,True,0.236 + -0.4*x0^3,1.0,poly_deg=3,0.015299081802368164
20260764,1,poly,6,3,0.0,((x0 - (x0 + 0.4)) * (((x0)^2 * x0) - 0.59)),14273.597608176464,polynomial,2.1824608016828438e-07,1.5290194256510684e-11,False,"{'degree': 3, 'alpha': 0.0001}",,,0.575035810470581
20260764,1,poly,6,3,0.0,((x0 - (x0 + 0.4)) * (((x0)^2 * x0) - 0.59)),14273.597608176464,random_forest,6226.4959865578,0.4362247106497541,False,{'max_depth': 8},,,7.882597923278809
20260764,1,poly,6,3,0.0,((x0 - (x0 + 0.4)) * (((x0)^2 * x0) - 0.59)),14273.597608176464,mlp,2173.7442285461107,0.15229126448828195,False,"{'hidden': (256,), 'alpha': 0.0001}",,,55.30201697349548
20260765,1,poly,6,4,0.0,((((x0 * x0))^2 + -1.78) + (-2.1 - (x0)^2)),889216.0513395818,SR (ours),1.3333137693428288e-24,1.499426115097928e-30,True,1*((x0)^2)^2 + -3.88 + -1*x0^2,3.0,k_ex=4+dedup,0.019616127014160156
20260765,1,poly,6,4,0.0,((((x0 * x0))^2 + -1.78) + (-2.1 - (x0)^2)),889216.0513395818,polynomial,0.00018331274388592878,2.0615096141120339e-10,False,"{'degree': 4, 'alpha': 0.0001}",,,1.0452938079833984
20260765,1,poly,6,4,0.0,((((x0 * x0))^2 + -1.78) + (-2.1 - (x0)^2)),889216.0513395818,random_forest,2641067.803436054,2.970108107537365,False,{'max_depth': 8},,,6.802534103393555
20260765,1,poly,6,4,0.0,((((x0 * x0))^2 + -1.78) + (-2.1 - (x0)^2)),889216.0513395818,mlp,2038097.4201047667,2.292016003348594,False,"{'hidden': (256,), 'alpha': 0.0001}",,,59.19583010673523
20260766,1,poly,6,5,0.0,((1.65 - -2.29) - (x0 + (((x0 * x0) - x0) * x0))),96359.607513842,SR (ours),3.9780677728485183e-26,4.12835613955471e-31,True,-0.5*x0 + 3.94 + -0.5*x0 + 1*x0^2 + -1*x0^3,3.0,poly_deg=3,0.013857126235961914
20260766,1,poly,6,5,0.0,((1.65 - -2.29) - (x0 + (((x0 * x0) - x0) * x0))),96359.607513842,polynomial,1.1835569088040974e-06,1.2282707862151475e-11,False,"{'degree': 3, 'alpha': 0.0001}",,,0.41066908836364746
20260766,1,poly,6,5,0.0,((1.65 - -2.29) - (x0 + (((x0 * x0) - x0) * x0))),96359.607513842,random_forest,41967.93305960995,0.4355344956503822,False,{'max_depth': 8},,,4.274959087371826
20260766,1,poly,6,5,0.0,((1.65 - -2.29) - (x0 + (((x0 * x0) - x0) * x0))),96359.607513842,mlp,25020.956818567538,0.25966229485703635,False,"{'hidden': (256,), 'alpha': 0.0001}",,,56.28282904624939
20260767,1,poly,6,4,0.0,((x0 + x0) - (((x0 - x0) - (x0 - -1.62)))^2),167.09786886470238,SR (ours),1.9829991004993184e-28,1.1867291390202797e-30,True,-0.62*x0 + -2.62 + -0.62*x0 + -1*x0^2,2.0,k_ex=4+dedup,0.008396148681640625
20260767,1,poly,6,4,0.0,((x0 + x0) - (((x0 - x0) - (x0 - -1.62)))^2),167.09786886470238,polynomial,8.872127943673897e-10,5.309539854668989e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.4776010513305664
20260767,1,poly,6,4,0.0,((x0 + x0) - (((x0 - x0) - (x0 - -1.62)))^2),167.09786886470238,random_forest,502.1599232183395,3.0051844863738735,False,{'max_depth': 8},,,4.748044013977051
20260767,1,poly,6,4,0.0,((x0 + x0) - (((x0 - x0) - (x0 - -1.62)))^2),167.09786886470238,mlp,58.00221088613128,0.34711520428243847,False,"{'hidden': (256,), 'alpha': 0.0001}",,,44.921587228775024
20260768,1,poly,6,3,0.0,(((x0)^2 + (x0 - (x0 * x0))) * (-1.83 * x0)),420.9607859426145,SR (ours),9.83906764036907e-28,2.3372884052222227e-30,True,-1.83*x0^2,1.0,k_ex=4+dedup,0.005353212356567383
20260768,1,poly,6,3,0.0,(((x0)^2 + (x0 - (x0 * x0))) * (-1.83 * x0)),420.9607859426145,polynomial,2.5588307092031595e-09,6.078548868805989e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.24779105186462402
20260768,1,poly,6,3,0.0,(((x0)^2 + (x0 - (x0 * x0))) * (-1.83 * x0)),420.9607859426145,random_forest,1460.878600355703,3.4703436736619224,False,{'max_depth': 8},,,4.627456903457642
20260768,1,poly,6,3,0.0,(((x0)^2 + (x0 - (x0 * x0))) * (-1.83 * x0)),420.9607859426145,mlp,177.00197401901065,0.42047140714702963,False,"{'hidden': (256,), 'alpha': 0.0001}",,,47.38168811798096
20260769,1,poly,6,6,0.0,((x0 * (x0 + 0.7)) - ((x0 + (x0)^2))^2),1520099.2205246282,SR (ours),1.9185097214975007e-26,1.2620950630021176e-32,True,-1*(((x0)^2 + x0))^2 + 0.7*x0 + 1*x0^2,5.0,k_ex=4+dedup,0.04907107353210449
20260769,1,poly,6,6,0.0,((x0 * (x0 + 0.7)) - ((x0 + (x0)^2))^2),1520099.2205246282,polynomial,0.0001990475451611407,1.3094378476981515e-10,False,"{'degree': 4, 'alpha': 0.0001}",,,0.293410062789917
20260769,1,poly,6,6,0.0,((x0 * (x0 + 0.7)) - ((x0 + (x0)^2))^2),1520099.2205246282,random_forest,3519290.061928025,2.3151712825123485,False,{'max_depth': 8},,,4.558470249176025
20260769,1,poly,6,6,0.0,((x0 * (x0 + 0.7)) - ((x0 + (x0)^2))^2),1520099.2205246282,mlp,2678191.7659166334,1.7618532591525937,False,"{'hidden': (256,), 'alpha': 0.0001}",,,53.85360836982727
20260770,1,poly,6,4,0.0,(((-1.21)^2 + x0) + ((x0 + (x0 * x0)) - -0.21)),296.2727247390794,SR (ours),2.3250689105257797e-27,7.847731891531408e-30,True,1*x0 + 1.67 + 1*x0 + 1*x0^2,2.0,k_ex=4+dedup,0.013324975967407227
20260770,1,poly,6,4,0.0,(((-1.21)^2 + x0) + ((x0 + (x0 * x0)) - -0.21)),296.2727247390794,polynomial,8.006186211964845e-10,2.702302825552271e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.3330819606781006
20260770,1,poly,6,4,0.0,(((-1.21)^2 + x0) + ((x0 + (x0 * x0)) - -0.21)),296.2727247390794,random_forest,476.98302828951444,1.6099457981141614,False,{'max_depth': 8},,,4.2481372356414795
20260770,1,poly,6,4,0.0,(((-1.21)^2 + x0) + ((x0 + (x0 * x0)) - -0.21)),296.2727247390794,mlp,72.19626524816417,0.24368178107433197,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,35.296401023864746
20260771,1,poly,6,4,0.0,(((((x0 * -0.32))^2 + x0) + x0) + (-0.54 - x0)),42.81583633332046,SR (ours),1.8391783559722572e-28,4.295556302238941e-30,True,0.5*x0 + -0.54 + 0.5*x0 + 0.102*x0^2,2.0,k_ex=4+dedup,0.005822420120239258
20260771,1,poly,6,4,0.0,(((((x0 * -0.32))^2 + x0) + x0) + (-0.54 - x0)),42.81583633332046,polynomial,2.7624207398243724e-11,6.451866824039078e-13,False,"{'degree': 2, 'alpha': 0.0001}",,,0.3683288097381592
20260771,1,poly,6,4,0.0,(((((x0 * -0.32))^2 + x0) + x0) + (-0.54 - x0)),42.81583633332046,random_forest,6.837457744913829,0.1596945973841163,False,{'max_depth': 8},,,4.207705020904541
20260771,1,poly,6,4,0.0,(((((x0 * -0.32))^2 + x0) + x0) + (-0.54 - x0)),42.81583633332046,mlp,1.3880001198706384,0.03241791446195478,False,"{'hidden': (256,), 'alpha': 0.0001}",,,11.403503179550171
20260772,1,poly,6,5,0.0,(((x0 - 1.6) - x0) - ((x0)^2 + (x0 + x0))),294.2076528276683,SR (ours),1.6728781571343082e-28,5.6860456927481555e-31,True,-1*x0 + -1.6 + -1*x0 + -1*x0^2,2.0,k_ex=4+dedup,0.0061190128326416016
20260772,1,poly,6,5,0.0,(((x0 - 1.6) - x0) - ((x0)^2 + (x0 + x0))),294.2076528276683,polynomial,1.3589864298767004e-09,4.6191403140445314e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.3018617630004883
20260772,1,poly,6,5,0.0,(((x0 - 1.6) - x0) - ((x0)^2 + (x0 + x0))),294.2076528276683,random_forest,554.3997081647536,1.8843823498007117,False,{'max_depth': 8},,,4.066377878189087
20260772,1,poly,6,5,0.0,(((x0 - 1.6) - x0) - ((x0)^2 + (x0 + x0))),294.2076528276683,mlp,93.07698455206967,0.31636493360214996,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,38.54529905319214
20260773,1,poly,6,4,0.0,((((x0)^2 + x0) + ((-0.53 - -2.77))^2))^2,1846105.6111308832,SR (ours),9.297703955552098e-25,5.036387896495549e-31,True,1*((x0)^2)^2 + 25.2 + 10*x0 + 11*x0^2 + 2*x0^3,5.0,poly_deg=3,0.014438152313232422
20260773,1,poly,6,4,0.0,((((x0)^2 + x0) + ((-0.53 - -2.77))^2))^2,1846105.6111308832,polynomial,7.839561432445785e-05,4.2465400598850055e-11,False,"{'degree': 4, 'alpha': 0.0001}",,,0.31889891624450684
20260773,1,poly,6,4,0.0,((((x0)^2 + x0) + ((-0.53 - -2.77))^2))^2,1846105.6111308832,random_forest,4177111.0133195184,2.262660916111247,False,{'max_depth': 8},,,4.542068958282471
20260773,1,poly,6,4,0.0,((((x0)^2 + x0) + ((-0.53 - -2.77))^2))^2,1846105.6111308832,mlp,2167923.9998392574,1.1743228484697772,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,58.7034056186676
20260774,1,poly,6,2,0.0,((((-2.18)^2)^2 + (x0)^2) + (2.14 - 1.01)),121.79361605327247,SR (ours),2.104286464677049e-28,1.7277477530157533e-30,True,23.7 + 1*x0^2,1.0,k_ex=4+dedup,0.00589299201965332
20260774,1,poly,6,2,0.0,((((-2.18)^2)^2 + (x0)^2) + (2.14 - 1.01)),121.79361605327247,polynomial,9.218386066863128e-10,7.568858176302944e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.3890669345855713
20260774,1,poly,6,2,0.0,((((-2.18)^2)^2 + (x0)^2) + (2.14 - 1.01)),121.79361605327247,random_forest,470.3367843255276,3.861752360811773,False,{'max_depth': 8},,,4.509558200836182
